Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F3,F4
460,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
461,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9947368421052633,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
462,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9929824561403509,1.0,0.0,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
463,1.0,0.7,0.8923884514435696,0.3333333333333333,0.4736842105263157,0.8845085344787661,0.8845085344787661,0.0,0.9999999999998328,0.99438202247191,1.0,0.0263157894736842,1.0,0.6666666666666666,0.7165098039215685,0.7679999999999999
464,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9947368421052633,1.0,0.0,0.975438596491228,0.6666666666666666,0.7165098039215685,0.7679999999999999
465,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.1154914655212339,0.1154914655212339,1.0,0.0,0.9947368421052633,1.0,0.0,0.975438596491228,0.6666666666666666,0.7165098039215685,0.7679999999999999
466,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1149336546869241,0.1149336546869241,0.0,0.2341729450129315,0.9824561403508772,0.9302628008539876,0.0,0.9719298245614036,0.7107438016528926,0.7729634657543042,0.9056603773584904
467,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1135786699037045,0.1135786699037045,0.0,0.3694006773671034,0.980701754385965,0.9501630430987732,0.0,0.975438596491228,0.6991869918699187,0.7677728138667526,0.9504950495049505
468,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1148855963743201,0.1148855963743201,0.0,0.1621677526114385,0.9789473684210528,0.9410473358140528,0.0,0.9719298245614036,0.6991869918699187,0.7856679257068682,0.979591836734694
469,1.0,1.0,0.8923884514435696,0.3333333333333333,0.4210526315789473,0.88553912524282,0.88553912524282,0.9375,0.5,0.99438202247191,0.992184626700993,0.0,1.0,0.6666666666666666,0.7125960061443932,0.7741935483870969
470,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.16050875765711,0.16050875765711,0.0,0.2395258366091613,0.9666666666666668,0.899170942479071,0.0,0.9771929824561404,0.6771653543307087,0.7776220860323495,0.9285714285714286
471,0.2,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1135749943021607,0.1135749943021607,0.0,0.2627511591962905,0.987719298245614,0.94141635419382,0.0,0.9736842105263158,0.7107438016528926,0.7666966871512326,0.9230769230769232
472,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1135842254317429,0.1135842254317429,0.0,0.0603588907014682,0.956140350877193,0.9366905183822704,0.0,0.9614035087719298,0.6880000000000001,0.7509706498951783,0.9056603773584908
473,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1135800618139175,0.1135800618139175,0.0,0.0569230769230769,0.950877192982456,0.9323486419953289,0.0,0.963157894736842,0.6880000000000001,0.7531269841269841,0.9142857142857144
474,0.0,0.7,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1329457436741116,0.1329457436741116,0.0,0.152276163279019,0.9736842105263158,0.8835477943827647,0.0,0.9789473684210528,0.6880000000000001,0.7707872523686478,0.9629629629629632
475,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1151341060077424,0.1151341060077424,0.0,0.1804878048780487,0.9771929824561404,0.9639954075774972,0.0,0.9666666666666668,0.6771653543307087,0.7459753639698059,0.8648648648648649
476,1.0,1.0,0.8923884514435696,0.3333333333333333,0.2105263157894736,0.8871352493323499,0.8871352493323499,1.0,0.7794975149688882,0.99438202247191,0.9757637671652704,0.0228070175438596,1.0,0.6666666666666666,0.7694612479054841,0.9896907216494848
477,0.0,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1136102177202577,0.1136102177202577,0.0,0.2715745935958503,0.9614035087719298,0.8838933500491748,0.0,0.980701754385965,0.7222222222222222,0.7487966450948196,0.8275862068965518
478,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9912280701754386,1.0,0.0,0.9649122807017544,0.6666666666666666,0.709010840108401,0.7804878048780488
479,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9912280701754386,1.0,0.0,0.968421052631579,0.6666666666666666,0.709010840108401,0.7804878048780488
480,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9894736842105264,0.6666666666666666,0.709010840108401,0.7804878048780488
481,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9912280701754386,1.0,0.0056179775280898,0.9666666666666668,0.6666666666666666,0.709010840108401,0.7804878048780488
482,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9894736842105264,0.6666666666666666,0.709010840108401,0.7804878048780488
483,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9894736842105264,0.6666666666666666,0.709010840108401,0.7804878048780488
484,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9894736842105264,0.6666666666666666,0.709010840108401,0.7804878048780488
485,0.1,0.7,0.1076115485564304,0.3333333333333333,0.4210526315789473,0.1137788573211814,0.1137788573211814,1.0,0.0,0.9894736842105264,1.0,0.0,0.9894736842105264,0.6666666666666666,0.709010840108401,0.7804878048780488
486,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1135373352999531,0.1135373352999531,0.0,0.0780624327233583,0.987719298245614,0.9484218462820708,0.0,0.9719298245614036,0.6991869918699187,0.7725732939147574,0.9696969696969696
487,0.1,0.62,0.1076115485564304,0.3333333333333333,0.2631578947368421,0.1147015100650898,0.1147015100650898,0.0,0.4274043920135139,0.9964912280701754,0.9385337518876562,0.0,0.9859649122807016,0.7226890756302521,0.7343391902215433,0.7647058823529411
488,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.11354780502349,0.11354780502349,0.0,0.3521336327905671,0.975438596491228,0.9464950638293926,0.0,0.9649122807017544,0.6880000000000001,0.769453514739229,0.9795918367346936
489,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.115073185206294,0.115073185206294,0.0,0.2459251496180258,0.963157894736842,0.9387495883708896,0.0,0.975438596491228,0.6771653543307087,0.7583305763250182,0.9142857142857144
490,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1146678833438654,0.1146678833438654,0.0,0.1460583532052182,0.9333333333333332,0.8775082118945458,0.0,0.980701754385965,0.6880000000000001,0.7533582887700536,0.8727272727272728
491,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1259185016664659,0.1259185016664659,0.0,0.1932398902344841,0.936842105263158,0.8714940061770402,0.0,0.9789473684210528,0.6771653543307087,0.7696171599239752,0.896551724137931
492,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1145692993484861,0.1145692993484861,0.0,0.1683093252463988,0.9192982456140352,0.8610013549995346,0.0,0.975438596491228,0.6880000000000001,0.7420730223123733,0.8275862068965518
493,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1133101857321561,0.1133101857321561,0.0,0.2212097472477632,0.987719298245614,0.8931356879163779,0.0,0.987719298245614,0.6991869918699187,0.7106001793100638,0.7222222222222222
494,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1132841681689756,0.1132841681689756,0.0,0.1811398473901007,0.9842105263157894,0.8641185747941721,0.0,0.987719298245614,0.6880000000000001,0.7023333333333334,0.7222222222222222
495,0.1,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1133243201801026,0.1133243201801026,0.0,0.1710941735497656,0.9824561403508772,0.8586250316151894,0.0,0.9859649122807016,0.6771653543307087,0.6995893605404587,0.7222222222222222
496,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1126636211521,0.1126636211521,0.0,0.3373190286059245,0.9771929824561404,0.8546624795016282,0.0,0.9894736842105264,0.1,0.5871818181818182,0.8727272727272728
497,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1126632500157167,0.1126632500157167,0.0,0.0,0.9421052631578948,0.8747805276956009,0.0,0.9912280701754386,0.1011673151750972,0.5808473843493298,0.8888888888888888
498,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1126632500157167,0.1126632500157167,0.0,0.0,0.9421052631578948,0.8747805276956009,0.0,0.9912280701754386,0.1011673151750972,0.5808473843493298,0.8888888888888888
499,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1126632082570385,0.1126632082570385,0.0,0.0555555555555555,0.9403508771929824,0.8583905664377343,0.0,0.9912280701754386,0.1019607843137254,0.5852386237513874,0.9056603773584908
500,0.0,0.0,0.1076115485564304,0.3333333333333333,0.2105263157894736,0.1126631993161104,0.1126631993161104,0.0,0.0430057564728051,0.9385964912280702,0.6423789569538978,0.0,0.9982456140350876,0.1176470588235294,0.5627450980392157,0.8
501,0.4,0.92,0.7183098591549295,1.0,0.3157894736842105,0.4579003865855029,0.4579003865855029,1.0,0.5547945205479452,0.99438202247191,0.9375296279701024,0.0,1.0,0.6771653543307087,0.6960765346592119,0.7272727272727273
502,0.3,0.9,0.3949579831932773,1.0,0.2105263157894736,0.457935537725279,0.457935537725279,0.0,0.3739549839228295,0.9719101123595506,0.8025296065387942,0.0,0.99438202247191,0.787878787878788,0.89461240104139,0.9885057471264368
503,0.6,0.92,0.7183098591549295,1.0,0.3157894736842105,0.4579003865868752,0.4579003865868752,0.0,0.4046384853130856,0.9831460674157304,0.8077364392260417,0.0,0.99438202247191,0.7027027027027026,0.7652930397392246,0.7889908256880733
504,0.7,1.0,0.2816901408450704,1.0,0.3684210526315789,0.5420996134144971,0.5420996134144971,1.0,0.8122881355932203,0.9982456140350876,0.9589757836736584,0.0224719101123595,1.0,0.6666666666666666,0.6756756756756755,0.7027027027027026
505,0.5,0.92,0.7183098591549295,1.0,0.3157894736842105,0.4579007344621861,0.4579007344621861,0.5,0.7751768189716356,0.99438202247191,0.9439480147047608,0.0035087719298245,0.99438202247191,0.6666666666666666,0.825753569539926,0.924731182795699
506,0.4,0.92,0.7183098591549295,1.0,0.3157894736842105,0.4579003865855029,0.4579003865855029,0.6666666666666666,0.627906976744186,0.99438202247191,0.9546096390622903,0.0017543859649122,0.99438202247191,0.6666666666666666,0.6919358382773017,0.7027027027027026
507,0.3,0.9,0.3949579831932773,1.0,0.2105263157894736,0.4579914946641699,0.4579914946641699,0.0,0.2463490068306236,0.9719101123595506,0.8529571210986913,0.0,0.9831460674157304,0.7222222222222222,0.8944708537405165,0.9662921348314606
508,0.6,0.94,0.6050420168067228,1.0,0.4736842105263157,0.4304268404920306,0.4304268404920306,0.0,0.253448275862069,0.9929824561403509,0.95752369589713,0.0,0.9964912280701754,0.7027027027027026,0.7652930397392246,0.7889908256880733
509,0.2,0.96,0.7183098591549295,1.0,0.3157894736842105,0.457996094617337,0.457996094617337,0.5,0.3992134718160735,0.9831460674157304,0.897067868175002,0.0017543859649122,0.9831460674157304,0.7027027027027026,0.9037197022750796,0.979591836734694
510,0.6,0.92,0.3949579831932773,1.0,0.5789473684210527,0.5053275725611399,0.5053275725611399,0.6666666666666666,0.4452720569066328,0.9887640449438202,0.961059434361814,0.0017543859649122,0.99438202247191,0.7027027027027026,0.795725800988959,0.8421052631578947
511,0.5,0.98,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7616221426146518,0.7616221426146518,0.0,0.999999999999941,0.99438202247191,1.0,0.0017543859649122,1.0,0.6760563380281691,0.7043218661562873,0.7428571428571428
512,0.7,0.94,0.6050420168067228,1.0,0.4736842105263157,0.4298481599382426,0.4298481599382426,0.0,0.2525773195876288,0.9929824561403509,0.971135429444552,0.0,0.9947368421052633,0.7027027027027026,0.7701710885197124,0.8
513,0.6,0.94,0.6050420168067228,1.0,0.4736842105263157,0.4293964261335594,0.4293964261335594,0.3333333333333333,0.3379310344827585,0.9947368421052633,0.9807014207709652,0.0112359550561797,0.9929824561403509,0.7027027027027026,0.7735609190281869,0.8135593220338984
514,0.8,0.98,0.6050420168067228,1.0,0.5789473684210527,0.514541871059738,0.514541871059738,0.5,0.4339084828215264,0.9964912280701754,0.9551024099109282,0.0112359550561797,1.0,0.7222222222222222,0.8142474999271117,0.8648648648648649
515,0.4,0.9,0.3949579831932773,1.0,0.2105263157894736,0.4654901125102314,0.4654901125102314,0.5,0.4119819314847176,0.9887640449438202,0.9497662103543464,0.0,0.9775280898876404,0.7428571428571428,0.8422799422799422,0.8888888888888888
516,0.9,0.98,0.6050420168067228,1.0,0.4736842105263157,0.2598708668904312,0.2598708668904312,1.0,0.0,0.9964912280701754,0.9915071624647498,0.0168539325842696,0.9982456140350876,0.7226890756302521,0.7288770053475935,0.7428571428571428
517,0.2,0.96,0.3949579831932773,1.0,0.3157894736842105,0.7509446677891229,0.7509446677891229,0.0,0.302491103202847,0.9719101123595506,0.9799058478920388,0.0,0.9831460674157304,0.7107438016528926,0.715031933993942,0.7222222222222222
518,0.5,0.92,0.7183098591549295,1.0,0.3157894736842105,0.4579003865959106,0.4579003865959106,0.0,0.3834374927933953,0.9831460674157304,0.8034074281050317,0.0,0.99438202247191,0.6666666666666666,0.754250111259457,0.8037383177570093
519,0.2,0.9,0.3949579831932773,1.0,0.5263157894736842,0.6142849504379722,0.6142849504379722,0.0,0.4339084828215264,0.9719101123595506,0.963163738973234,0.0017543859649122,1.0,0.7222222222222222,0.7803323234739163,0.8495575221238937
520,0.4,0.9,0.3949579831932773,1.0,0.5263157894736842,0.6157672536828346,0.6157672536828346,0.0,0.0,0.9775280898876404,0.9829137945133656,0.0017543859649122,0.9775280898876404,0.7428571428571428,0.7764915036101476,0.8135593220338984
521,0.5,0.92,0.3949579831932773,1.0,0.5789473684210527,0.5744507110922508,0.5744507110922508,0.0,0.1428571428571429,0.9831460674157304,0.9715392061955468,0.0,0.99438202247191,0.7027027027027026,0.796586182859335,0.9056603773584908
522,0.5,0.92,0.3949579831932773,1.0,0.5789473684210527,0.5748616693506903,0.5748616693506903,0.3333333333333333,0.1666666666666666,0.9887640449438202,0.9761696333041532,0.0,0.9887640449438202,0.7027027027027026,0.7987425170911409,0.9142857142857144
523,0.4,0.92,0.3949579831932773,1.0,0.5789473684210527,0.5080607065709133,0.5080607065709133,1.0,0.644542772861357,0.99438202247191,0.9761907940585124,0.0017543859649122,1.0,0.7428571428571428,0.8195371606586559,0.8971962616822429
524,0.7,0.9,0.3949579831932773,1.0,0.5263157894736842,0.6201430100277885,0.6201430100277885,0.0,0.4971875950136819,0.9887640449438202,0.9657455330673412,0.0,1.0,0.6842105263157894,0.7914497277041989,0.9320388349514565
525,0.8,0.98,0.6050420168067228,1.0,0.7894736842105263,0.3429656723281735,0.3429656723281735,1.0,0.999999999999902,0.9982456140350876,1.0,0.0280898876404494,1.0,0.7428571428571428,0.7696350896740877,0.8135593220338984
526,0.3,0.98,0.2542372881355932,0.6666666666666666,0.5789473684210527,0.2419993789333236,0.2419993789333236,1.0,0.5,0.9964912280701754,0.9878772074114194,0.0112359550561797,1.0,0.6991869918699187,0.7030469493884128,0.7111111111111111
527,0.5,0.94,0.3949579831932773,1.0,0.4736842105263157,0.7506390152424318,0.7506390152424318,0.0,0.0,0.99438202247191,1.0,0.0035087719298245,1.0,0.7027027027027026,0.7156629611175066,0.7384615384615385
528,0.7,0.86,0.2816901408450704,1.0,0.4210526315789473,0.5248980403549592,0.5248980403549592,0.5,0.264099037138927,0.9964912280701754,0.9310110479907991,0.0,0.9982456140350876,0.7027027027027026,0.8196000681149196,0.8727272727272728
529,0.5,0.96,0.2816901408450704,1.0,0.4210526315789473,0.5420950298610953,0.5420950298610953,0.0,0.2932877297990595,0.9964912280701754,0.9061763431866048,0.0,0.9964912280701754,0.7647058823529411,0.8663225380039655,0.9662921348314606
530,0.4,0.98,0.3949579831932773,1.0,0.8947368421052632,0.7374782300796245,0.7374782300796245,1.0,0.9999999999998932,0.99438202247191,1.0,0.0035087719298245,1.0,0.7027027027027026,0.730568600587576,0.7741935483870969
531,0.3,0.96,0.3949579831932773,1.0,0.4736842105263157,0.7541674944860703,0.7541674944860703,0.0,0.0,0.9775280898876404,0.9900560194482612,0.0017543859649122,0.9775280898876404,0.7107438016528926,0.7257015711561166,0.7428571428571428
532,0.7,0.96,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7581293157736716,0.7581293157736716,1.0,0.0,0.9887640449438202,1.0,0.0,1.0,0.6991869918699187,0.7070873534288169,0.7272727272727273
533,0.6,0.98,0.6050420168067228,1.0,0.7894736842105263,0.3068858997314909,0.3068858997314909,1.0,0.6620689655172414,0.9982456140350876,0.9906391503467076,0.0168539325842696,1.0,0.7428571428571428,0.763017159701021,0.8135593220338984
534,0.4,0.96,0.2542372881355932,0.6666666666666666,0.631578947368421,0.2418706842263284,0.2418706842263284,0.0,0.999999999999808,0.9982456140350876,1.0,0.0112359550561797,0.9982456140350876,0.6991869918699187,0.7070873534288169,0.7272727272727273
535,0.5,0.98,0.6050420168067228,1.0,0.8947368421052632,0.2616135296184795,0.2616135296184795,0.5,0.999999999999808,0.9982456140350876,1.0,0.0056179775280898,1.0,0.7027027027027026,0.7370202134908017,0.8
536,0.3,0.96,0.3949579831932773,1.0,0.4736842105263157,0.7541674944860703,0.7541674944860703,0.0,0.0,0.9775280898876404,0.9900560194482612,0.0,0.9775280898876404,0.7107438016528926,0.7257015711561166,0.7428571428571428
537,0.3,0.8200000000000001,0.3949579831932773,1.0,0.631578947368421,0.7192007312227537,0.7192007312227537,0.3333333333333333,0.463768115942029,0.9831460674157304,0.9872062663185378,0.0,0.9887640449438202,0.7027027027027026,0.7537233589865169,0.8421052631578947
538,0.6,0.98,0.3949579831932773,1.0,0.8947368421052632,0.7383864703815205,0.7383864703815205,0.0,0.999999999999808,0.99438202247191,1.0,0.0017543859649122,1.0,0.7027027027027026,0.7370202134908017,0.8
539,0.2,0.8200000000000001,0.3949579831932773,1.0,0.631578947368421,0.6930749096090972,0.6930749096090972,0.0,0.3363844393592677,0.9831460674157304,0.9736459469283896,0.0,0.99438202247191,0.7027027027027026,0.7718109413761587,0.8888888888888888
540,0.8,0.88,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7560541441901378,0.7560541441901378,1.0,0.0,0.9887640449438202,1.0,0.0017543859649122,0.9887640449438202,0.6760563380281691,0.6832724373480723,0.7027027027027026
541,0.6,0.96,0.3949579831932773,1.0,0.8421052631578947,0.7389335862233216,0.7389335862233216,1.0,0.0,0.99438202247191,1.0,0.0017543859649122,0.99438202247191,0.7027027027027026,0.7404100439992763,0.8135593220338984
542,0.2,0.96,0.2816901408450704,1.0,0.4210526315789473,0.3763259568078694,0.3763259568078694,0.0,0.2322274881516587,0.9894736842105264,0.9457886898481168,0.0,0.9929824561403509,0.7027027027027026,0.8079610222467366,0.979591836734694
543,0.8,0.92,0.7183098591549295,1.0,0.5263157894736842,0.4672210459571548,0.4672210459571548,0.75,0.4814534852329787,0.9887640449438202,0.96766373516855,0.0070175438596491,1.0,0.7428571428571428,0.8269542717818579,0.8686868686868686
544,0.7,0.84,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7595011019042652,0.7595011019042652,1.0,0.0,0.99438202247191,1.0,0.0,1.0,0.6760563380281691,0.6933110473866823,0.7428571428571428
545,0.1,0.86,0.2816901408450704,1.0,0.4210526315789473,0.4980409401920534,0.4980409401920534,0.0,0.3827751196172249,0.9912280701754386,0.9116148827787542,0.0,0.9912280701754386,0.6808510638297872,0.758741125691734,0.8349514563106797
546,0.7,0.84,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7595011019042652,0.7595011019042652,1.0,0.0,0.99438202247191,1.0,0.0,1.0,0.6760563380281691,0.6933110473866823,0.7428571428571428
547,0.7,1.0,0.1076115485564304,0.3333333333333333,0.5263157894736842,0.5048780154515716,0.5048780154515716,1.0,0.6470588235294117,0.9982456140350876,0.9627293759705892,0.0,1.0,0.8125,0.8654986873390133,0.9795918367346936
548,0.4,0.98,0.2542372881355932,0.6666666666666666,0.5789473684210527,0.2402118327658594,0.2402118327658594,0.5,0.6,0.9982456140350876,0.9920441106452256,0.0056179775280898,1.0,0.6880000000000001,0.6974534534534536,0.7111111111111111
549,0.7,0.98,0.7183098591549295,1.0,0.4210526315789473,0.5509506309737937,0.5509506309737937,0.0,0.4525139664804469,0.9887640449438202,0.9321642824180896,0.0,0.99438202247191,0.7027027027027026,0.7844413862783182,0.8275862068965518
550,0.5,0.8200000000000001,0.3949579831932773,1.0,0.631578947368421,0.7230935443635068,0.7230935443635068,0.0,0.3934426229508196,0.9887640449438202,0.9831283704872114,0.0,0.9831460674157304,0.7350427350427351,0.7637619690251269,0.8421052631578947
551,0.4,1.0,0.2542372881355932,0.6666666666666666,0.631578947368421,0.2383005536408222,0.2383005536408222,0.5,0.5,0.9964912280701754,0.9917125682810322,0.0056179775280898,0.9982456140350876,0.6991869918699187,0.7199231662646297,0.7428571428571428
552,0.4,1.0,0.3949579831932773,1.0,0.7894736842105263,0.7413306291412015,0.7413306291412015,0.5,0.5,0.99438202247191,0.9889783151161564,0.0,0.99438202247191,0.7027027027027026,0.753236429707018,0.8648648648648649
553,0.6,0.98,0.3949579831932773,1.0,0.7894736842105263,0.7426195374039071,0.7426195374039071,0.6666666666666666,0.6666666666666667,0.99438202247191,0.9947049685945204,0.0035087719298245,1.0,0.7226890756302521,0.7504486540378863,0.8135593220338984
554,0.4,0.98,0.2542372881355932,0.6666666666666666,0.5789473684210527,0.240084200484115,0.240084200484115,1.0,0.0,0.9964912280701754,0.9919480196480756,0.0056179775280898,0.9982456140350876,0.6880000000000001,0.7014938574938576,0.7272727272727273
555,0.2,0.78,0.2542372881355932,0.6666666666666666,0.2105263157894736,0.2407030107095258,0.2407030107095258,0.0,0.3490566037735848,0.9894736842105264,0.9762405042831744,0.0,0.9929824561403509,0.6991869918699187,0.7203911228301472,0.7804878048780488
556,0.3,0.78,0.2542372881355932,0.6666666666666666,0.2105263157894736,0.2380876982735762,0.2380876982735762,0.0,0.3333333333333333,0.9964912280701754,0.9832866256130388,0.0,0.9982456140350876,0.6991869918699187,0.7228077816492451,0.7499999999999999
557,0.5,1.0,0.6050420168067228,1.0,0.631578947368421,0.2518813863855954,0.2518813863855954,0.5,0.7176470588235293,0.9982456140350876,0.994177035933036,0.0056179775280898,0.9947368421052633,0.7226890756302521,0.755910838911836,0.8135593220338984
558,0.4,1.0,0.6050420168067228,1.0,0.8421052631578947,0.2567793425450653,0.2567793425450653,1.0,0.6224489795918366,0.9982456140350876,0.9908880735789316,0.0,1.0,0.7226890756302521,0.7539553752535496,0.8275862068965516
559,0.2,1.0,0.1076115485564304,0.3333333333333333,0.3157894736842105,0.1452817483243236,0.1452817483243236,0.0,0.4635220940780096,0.9964912280701754,0.963808974325352,0.0,1.0,0.7107438016528926,0.777930823385369,0.9629629629629632
560,0.4,0.72,0.2816901408450704,1.0,0.3157894736842105,0.2992104159829418,0.2992104159829418,1.0,0.6863588667366212,0.9982456140350876,0.9827814645836214,0.0056179775280898,0.9912280701754386,0.7222222222222222,0.8044685990338163,1.0
561,0.8,0.98,0.7183098591549295,1.0,0.4210526315789473,0.5918880828885961,0.5918880828885961,1.0,0.8066133333333333,0.99438202247191,0.984161420143156,0.0052631578947368,1.0,0.7428571428571428,0.7983915167401405,0.8727272727272728
562,0.2,0.72,0.2816901408450704,1.0,0.3157894736842105,0.3304033141703953,0.3304033141703953,0.0,0.2747663551401869,0.9859649122807016,0.9573679552892124,0.0,0.9912280701754386,0.7428571428571428,0.8111432183492866,0.979591836734694
563,1.0,0.92,0.7183098591549295,1.0,0.5263157894736842,0.4704796835109054,0.4704796835109054,1.0,0.683377308707124,0.99438202247191,0.9181124074325524,0.0070175438596491,1.0,0.6666666666666666,0.7867243867243866,0.8686868686868686
564,0.5,0.88,0.1076115485564304,0.3333333333333333,0.4736842105263157,0.349799171844799,0.349799171844799,0.5,0.4992212848799481,0.9964912280701754,0.9553619717780304,0.0056179775280898,0.9982456140350876,0.7747747747747747,0.8329366298116299,0.9696969696969696
565,0.1,1.0,0.2816901408450704,1.0,0.4736842105263157,0.5015625664463988,0.5015625664463988,0.0,0.0728398885103748,0.9842105263157894,0.89259833254409,0.0,0.987719298245614,0.7272727272727273,0.7850081956878074,0.8349514563106797
566,0.2,0.84,0.2816901408450704,1.0,0.3684210526315789,0.3130848074041112,0.3130848074041112,0.0,0.0779014308426073,0.987719298245614,0.927770129953182,0.0,0.9894736842105264,0.7027027027027026,0.7545537565650196,0.7933884297520662
567,0.6,0.96,0.6050420168067228,1.0,0.8421052631578947,0.2550135700337472,0.2550135700337472,1.0,0.0,0.9964912280701754,1.0,0.0,1.0,0.7226890756302521,0.7632750397456279,0.8648648648648649
568,0.0,0.72,0.2816901408450704,1.0,0.3157894736842105,0.3281290751903312,0.3281290751903312,0.0,0.2155425219941349,0.9789473684210528,0.9402510692628802,0.0,0.9929824561403509,0.7428571428571428,0.8038690215418507,0.9504950495049506
569,0.5,0.96,0.3949579831932773,1.0,0.8421052631578947,0.7449864299662528,0.7449864299662528,0.0,0.999999999999852,0.99438202247191,1.0,0.0035087719298245,1.0,0.7226890756302521,0.7632750397456279,0.8648648648648649
570,0.4,0.92,0.6050420168067228,1.0,0.4210526315789473,0.2539768998701514,0.2539768998701514,0.5,0.3333333333333333,0.9947368421052633,0.980547679911161,0.0056179775280898,0.9929824561403509,0.7027027027027026,0.7746439758670394,0.9504950495049505
571,0.4,0.92,0.6050420168067228,1.0,0.4210526315789473,0.2528652597137426,0.2528652597137426,0.3333333333333333,0.3379310344827585,0.9929824561403509,0.9807575105029214,0.0056179775280898,0.9929824561403509,0.7027027027027026,0.7794444559150442,0.9696969696969696
572,0.5,0.98,0.2542372881355932,0.6666666666666666,0.6842105263157895,0.2407192077529221,0.2407192077529221,1.0,0.9999999999998932,0.9982456140350876,1.0,0.0056179775280898,0.9982456140350876,0.6771653543307087,0.6994794446314648,0.7428571428571428
573,0.7,0.88,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7558435931417873,0.7558435931417873,0.0,0.0,0.99438202247191,1.0,0.0035087719298245,1.0,0.6771653543307087,0.6920361306188079,0.7111111111111111
574,0.4,0.88,0.2542372881355932,0.6666666666666666,0.631578947368421,0.2441564068582127,0.2441564068582127,1.0,0.0,0.9947368421052633,1.0,0.0056179775280898,0.9947368421052633,0.6771653543307087,0.6920361306188079,0.7111111111111111
575,0.7,0.88,0.7457627118644068,0.6666666666666666,0.631578947368421,0.7558435931417873,0.7558435931417873,0.0,0.0,0.99438202247191,1.0,0.0,1.0,0.6771653543307087,0.6920361306188079,0.7111111111111111
