Row,kDN,DS,TD_U,CL,CLD,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F4
136,0.6,0.6296296296296297,0.6,0.506076958818387,0.506076958818387,0.5,0.5297384791929363,0.9983498349834984,0.9999845605075348,0.0049504950495049,0.9966996699669968,0.6667771147253048,0.666821669567823
137,0.4,0.5555555555555556,0.1272727272727272,0.5114648939554968,0.5114648939554968,0.0,0.4440432665961555,0.99009900990099,0.8852655476259496,0.0,0.9983498349834984,0.7160002993341943,0.9862771110715612
138,0.5,0.5555555555555556,0.8363636363636363,0.493922599590046,0.493922599590046,0.0,0.4959244258059152,0.9966996699669968,0.9999942522254156,0.0,1.0,0.6666798581991191,0.6667003704969772
139,0.5,0.5555555555555556,0.9818181818181818,0.4939225104775773,0.4939225104775773,1.0,0.5245402612566278,0.9983498349834984,0.999998275235054,0.0,1.0,0.6666715850316147,0.6666760773021978
140,0.5,1.0,0.9454545454545454,0.493922507204142,0.493922507204142,1.0,0.5090924669442057,0.9983498349834984,0.999998164875013,0.0,1.0,0.6666697599330297,0.6666757140421172
141,0.8,0.6296296296296297,0.0909090909090909,0.4947290661020697,0.4947290661020697,0.0,0.4821345779137713,0.9966996699669968,0.9860343350037788,0.0,1.0,0.7324232703460968,0.7770167787131816
142,0.3,0.1111111111111111,0.0727272727272727,0.5059951825600043,0.5059951825600043,0.6666666666666666,0.4448582149546273,0.9966996699669968,0.9982524607973332,0.0033003300330033,0.995049504950495,0.6768376368090613,0.6813609949839665
143,0.7,0.6666666666666667,0.1272727272727272,0.5110222695135386,0.5110222695135386,1.0,0.514072831933547,0.9983498349834984,0.9754106521275814,0.0,1.0,0.7218218537759136,0.8041391129505658
144,0.6,0.5925925925925926,0.8909090909090909,0.4939224978302453,0.4939224978302453,0.6666666666666666,0.5497187849279918,0.9983498349834984,0.9999992741454544,0.0066006600660066,0.9983498349834984,0.666670646428335,0.6666725832783432
145,0.6,0.5925925925925926,0.8909090909090909,0.4939224984613168,0.4939224984613168,0.0,0.4607402612785509,0.995049504950495,0.999998851816434,0.0,1.0,0.6666704944416921,0.6666732594692217
146,0.3,0.925925925925926,0.5454545454545454,0.5060764249035679,0.5060764249035679,0.0,0.4925291574309008,0.9966996699669968,0.9999681425043544,0.0,1.0,0.6668811427416708,0.6669560131316086
147,0.7,0.925925925925926,0.8545454545454545,0.4939225717659461,0.4939225717659461,1.0,0.5201280125240286,0.9983498349834984,0.999994849894869,0.0,1.0,0.6666753164013024,0.6666942518044549
148,0.6,0.7777777777777778,0.5272727272727272,0.5060764880067525,0.5060764880067525,1.0,0.524565221579189,0.9983498349834984,0.9999624547795812,0.0,1.0,0.6668591302480918,0.6669923992689841
149,0.4,0.6296296296296297,0.4181818181818181,0.4939256845156079,0.4939256845156079,0.0,0.4835171347221904,0.995049504950495,0.9999001494930052,0.0,0.9966996699669968,0.6671917956330268,0.667478421318386
150,0.4,0.5555555555555556,0.9818181818181818,0.4939225079512315,0.4939225079512315,0.5,0.4927190571719476,0.9966996699669968,0.9999988012684212,0.0016501650165016,0.9966996699669968,0.6666719707689707,0.6666753866043174
151,0.5,0.6666666666666667,0.8363636363636363,0.4939225749103414,0.4939225749103414,0.0,0.4595706400426482,0.9966996699669968,0.9999947860491718,0.0,1.0,0.6666751689457762,0.6666941975468288
152,0.6,0.962962962962963,0.2727272727272727,0.5060670817790747,0.5060670817790747,1.0,0.5121028177888638,0.9983498349834984,0.9996849673843592,0.0,1.0,0.6685533221642198,0.6695824273492114
153,0.5,0.0,0.5454545454545454,0.4939242057604689,0.4939242057604689,0.0,0.4296662832349459,0.9966996699669968,0.9999577769970642,0.0,0.9983498349834984,0.6669690500557175,0.6670836658360699
154,0.5,0.2962962962962963,0.8363636363636363,0.4939226572993025,0.4939226572993025,0.8,0.4982474689354427,0.9966996699669968,0.999994974407578,0.0049504950495049,0.9983498349834984,0.6667008999453503,0.6667115797639619
155,0.4,0.5925925925925926,0.3818181818181818,0.4939267429238694,0.4939267429238694,0.0,0.4667715008946386,0.9933993399339934,0.9998154424902056,0.0,1.0,0.6671070123198497,0.6677195996886417
156,0.5,0.5925925925925926,0.2363636363636363,0.5055726361736346,0.5055726361736346,0.0,0.4599263063159492,0.995049504950495,0.9946400812066511,0.0,1.0,0.6931251490943594,0.7073298075549094
157,0.6,0.7407407407407407,0.2363636363636363,0.4951296874791038,0.4951296874791038,0.0,0.4958289209643504,0.9966996699669968,0.9941650127732496,0.0,1.0,0.6999527042553042,0.7163818815899287
158,0.5,0.962962962962963,0.1818181818181818,0.4939736498943341,0.4939736498943341,1.0,0.585286435569568,0.9983498349834984,0.9988584985999378,0.0033003300330033,1.0,0.6730380953028097,0.676593792301188
159,0.5,0.5925925925925926,0.6727272727272727,0.4939228568699749,0.4939228568699749,1.0,0.5258267310203639,0.9983498349834984,0.9999886911307858,0.0,1.0,0.6667200912268221,0.6667657938541555
160,0.3,0.4074074074074074,0.1818181818181818,0.4941509626381508,0.4941509626381508,0.0,0.4529942136227893,0.9917491749174916,0.994946906297766,0.0,1.0,0.6784400764088819,0.6945967496913219
161,0.3,0.5555555555555556,0.9636363636363636,0.5060774668558824,0.5060774668558824,1.0,0.530755347763018,0.9983498349834984,0.999997898889273,0.0,1.0,0.6666776567599677,0.6666831874861621
162,0.6,0.6666666666666667,0.2,0.5114648880939189,0.5114648880939189,0.5,0.4900310652207614,0.9966996699669968,0.9763855645385804,0.0066006600660066,0.995049504950495,0.811581427043391,0.9078464945865434
163,0.4,0.5925925925925926,0.6727272727272727,0.4939228408668794,0.4939228408668794,0.3333333333333333,0.5937142192185847,0.9983498349834984,0.9999932755564056,0.0016501650165016,0.9966996699669968,0.666736760509202,0.6667570724050224
164,0.2,0.1111111111111111,0.0727272727272727,0.505967069203958,0.505967069203958,0.0,0.456749895588717,0.9966996699669968,0.9972386792156616,0.0,0.9966996699669968,0.6785216467616589,0.6859303375982341
165,0.6,0.7037037037037037,0.6181818181818182,0.493922947182799,0.493922947182799,0.75,0.6052535453331434,0.9983498349834984,0.9999898519102052,0.0066006600660066,0.9966996699669968,0.6667570726777623,0.666783023231754
166,0.5,0.4814814814814815,0.1818181818181818,0.4885351064153287,0.4885351064153287,0.0,0.4902459608932811,0.9966996699669968,0.9722173504973756,0.0,0.9983498349834984,0.8527050584473077,0.9326988838173396
167,0.2,0.1111111111111111,0.0727272727272727,0.5059714151269529,0.5059714151269529,0.0,0.4256425687420597,0.9867986798679867,0.9971561029339814,0.0,0.9917491749174916,0.6794033500731202,0.6824535027206742
168,0.7,0.7777777777777778,0.5454545454545454,0.4939232620041922,0.4939232620041922,0.3333333333333333,0.4990565524443633,0.9966996699669968,0.9999692433877072,0.0016501650165016,0.9983498349834984,0.6667887932215576,0.6668712556343636
169,0.5,0.7777777777777778,0.2,0.4997601419332306,0.4997601419332306,0.0,0.4777816808498011,0.995049504950495,0.9861536667383788,0.0,1.0,0.7205239428495035,0.7615932368569014
170,0.5,1.0,0.8181818181818182,0.5060773445298954,0.5060773445298954,1.0,0.5220393287760166,0.9983498349834984,0.9999938183460142,0.0,1.0,0.666701359048641,0.6667171232262016
171,0.8,0.7777777777777778,0.5272727272727272,0.5060766367177361,0.5060766367177361,1.0,0.5219433094571289,0.9983498349834984,0.9999800171787658,0.0049504950495049,1.0,0.6668428991365698,0.6669093632188986
172,0.5,0.8888888888888888,0.1818181818181818,0.4885351060445032,0.4885351060445032,0.5,0.5047822532807731,0.9983498349834984,0.9449511061605586,0.0,1.0,0.8200212437596259,0.9963319132970264
173,0.6,0.5925925925925926,0.2363636363636363,0.5052286259485419,0.5052286259485419,0.0,0.4249572892337045,0.9966996699669968,0.9920758472808028,0.0,1.0,0.69660402821484,0.7240879718073536
174,0.5,0.7407407407407407,0.2363636363636363,0.4950011559990495,0.4950011559990495,0.0,0.4820470876167464,0.9966996699669968,0.9932856221761628,0.0,1.0,0.6908365775305474,0.7160616582827569
175,0.5,0.7407407407407407,0.3818181818181818,0.5060741016501934,0.5060741016501934,0.0,0.4894560035100637,0.9966996699669968,0.9998736884074226,0.0,0.9983498349834984,0.6672688467308339,0.6677438301061981
176,0.5,0.5925925925925926,0.5818181818181818,0.4939231149517531,0.4939231149517531,0.0,0.4776750458118377,0.9966996699669968,0.9999753686227894,0.0,1.0,0.6667658800056426,0.666830650555005
177,0.3,0.1111111111111111,0.0727272727272727,0.5059195215281662,0.5059195215281662,0.0,0.4950555835801759,0.9966996699669968,0.9968245960082156,0.0,1.0,0.6818320603709535,0.6925028948697587
178,0.5,0.7037037037037037,0.6909090909090909,0.4939227423295222,0.4939227423295222,0.0,0.4753714146038803,0.995049504950495,0.9999878251643392,0.0,1.0,0.6666969310130709,0.6667364425395687
179,0.7,0.6666666666666667,0.1272727272727272,0.510490959806015,0.510490959806015,1.0,0.504241474591886,0.9983498349834984,0.9865859057772745,0.0016501650165016,1.0,0.7383333589375507,0.7846736516460003
180,0.4,0.8518518518518519,0.2181818181818181,0.5032080216769854,0.5032080216769854,0.3333333333333333,0.5117426521687671,0.9983498349834984,0.9939234329534444,0.0016501650165016,0.9917491749174916,0.7254404859043294,0.7476244698968673
181,0.3,0.1111111111111111,0.1818181818181818,0.5060004338308792,0.5060004338308792,0.0,0.4543554498932398,0.9917491749174916,0.9976324865994914,0.0,0.9983498349834984,0.6763600581855678,0.6829159513214671
182,0.8,0.8148148148148149,0.0727272727272727,0.4940115707081967,0.4940115707081967,0.5,0.5658316669321339,0.9983498349834984,0.9981621089000204,0.0082508250825082,0.9983498349834984,0.6751389574794867,0.6817855617598036
183,0.5,0.6666666666666667,0.9818181818181818,0.4939224788681933,0.4939224788681933,1.0,0.5034747394541398,0.9983498349834984,0.9999992153591708,0.0,1.0,0.6666657098869194,0.6666684346346579
184,0.4,0.5925925925925926,0.5818181818181818,0.4939230991187714,0.4939230991187714,0.0,0.4533395764194307,0.995049504950495,0.9999695577706638,0.0,1.0,0.6667419013866354,0.6668392206479204
185,0.1,0.0,0.5454545454545454,0.4939239743103017,0.4939239743103017,0.0,0.4197971761386995,0.9867986798679867,0.9999183777511182,0.0,0.9966996699669968,0.6668333005160186,0.6670585983296624
186,0.6,1.0,0.2,0.5058011299723457,0.5058011299723457,1.0,0.5244933361359096,0.9983498349834984,0.996829314976104,0.0,1.0,0.6872234765158065,0.6982464306621172
187,0.6,0.6666666666666667,0.1272727272727272,0.4940562291418215,0.4940562291418215,0.5,0.4906509632958327,0.9966996699669968,0.9978755685383148,0.0049504950495049,0.9983498349834984,0.6791239445539055,0.6856902425403691
188,0.5,0.5925925925925926,0.8363636363636363,0.5060774193907558,0.5060774193907558,0.0,0.4372629388156199,0.995049504950495,0.9999957112114448,0.0,0.9966996699669968,0.6666877830369737,0.6666966590920018
189,0.7,0.7777777777777778,0.0909090909090909,0.5114630845750407,0.5114630845750407,0.3333333333333333,0.4510674811582209,0.995049504950495,0.9748178003255432,0.0016501650165016,0.9983498349834984,0.7712441559912248,0.8446838245318212
190,0.4,0.5555555555555556,0.1272727272727272,0.4939431553139841,0.4939431553139841,0.0,0.4855841973763367,0.995049504950495,0.9992769121717372,0.0,1.0,0.6693929857340316,0.6714979190757199
191,0.3,0.2962962962962963,0.4727272727272727,0.4939246583274208,0.4939246583274208,0.0,0.4902893693676324,0.9966996699669968,0.9999327085105252,0.0,0.9983498349834984,0.6670047724809448,0.6672160938823002
192,0.4,0.4814814814814815,0.5272727272727272,0.4939234288316393,0.4939234288316393,0.0,0.4915846235182978,0.9966996699669968,0.999961599717537,0.0,1.0,0.6668116403155204,0.6669130454255913
193,0.6,0.962962962962963,0.1818181818181818,0.5114648939554727,0.5114648939554727,0.0,0.4632578002163434,0.995049504950495,0.9073484339622696,0.0,0.9983498349834984,0.7725984396163125,0.9995697359569256
194,0.7,0.925925925925926,0.2181818181818181,0.5114644938535969,0.5114644938535969,1.0,0.5349552681411693,0.9983498349834984,0.9774069702551894,0.0082508250825082,1.0,0.79323517046129,0.8652867734789603
195,0.6,1.0,0.9272727272727272,0.4939224995957886,0.4939224995957886,0.5,0.4655003730810317,0.9966996699669968,0.9999989260289742,0.0,1.0,0.6666697536932492,0.6666733068465519
196,0.5,0.7777777777777778,0.6545454545454545,0.4939230871689215,0.4939230871689215,0.0,0.4285853761463785,0.9966996699669968,0.9999826353820056,0.0,0.9983498349834984,0.6667669274900857,0.6668247833373613
197,0.6,0.5555555555555556,0.1454545454545454,0.5058223384208957,0.5058223384208957,1.0,0.5294121649720083,0.9983498349834984,0.9957502545242108,0.0,1.0,0.6853487050879579,0.7003940802250634
198,0.4,0.4814814814814815,0.1818181818181818,0.4885351060445072,0.4885351060445072,0.25,0.4980912714879717,0.9966996699669968,0.9566616270850642,0.0049504950495049,0.9983498349834984,0.9185737074008496,0.9995656791892202
199,0.5,0.925925925925926,0.8545454545454545,0.4939225730651506,0.4939225730651506,0.0,0.4818050988013262,0.9966996699669968,0.9999961481807348,0.0,1.0,0.6666813730098659,0.6666921707680133
200,0.3,0.5555555555555556,0.9636363636363636,0.4939224849996575,0.4939224849996575,0.3333333333333333,0.4615507290358199,0.9966996699669968,0.9999993116128286,0.0049504950495049,0.9933993399339934,0.6666682052525379,0.6666695076925253
201,0.7,1.0,0.9818181818181818,0.5060774891144757,0.5060774891144757,1.0,0.5228823832494134,0.9983498349834984,0.99999847952352,0.0066006600660066,1.0,0.6666737774376841,0.6666773570896481
202,0.8,0.5925925925925926,0.4727272727272727,0.506074925262941,0.506074925262941,0.625,0.6025145953575175,0.9983498349834984,0.9999587636350116,0.0148514851485148,0.995049504950495,0.6671765639438518,0.6672987528063441
203,0.5,0.1111111111111111,0.0727272727272727,0.505927119293611,0.505927119293611,0.0,0.4648166331617294,0.995049504950495,0.9966399067648078,0.0,1.0,0.6812386367984582,0.6914667461330433
204,0.6,0.5555555555555556,0.9636363636363636,0.4939224886231068,0.4939224886231068,0.0,0.4904060771878156,0.9966996699669968,0.9999988196130306,0.0,1.0,0.6666667917889502,0.6666705365053981
205,0.7,0.5555555555555556,0.8363636363636363,0.493922583567165,0.493922583567165,1.0,0.551103047585046,0.9983498349834984,0.999994850610599,0.0,1.0,0.6666823670772587,0.6666962532888417
206,0.4,0.1111111111111111,0.1818181818181818,0.5060269658610252,0.5060269658610252,0.3333333333333333,0.4911171864039843,0.9966996699669968,0.998761185912841,0.0016501650165016,0.9983498349834984,0.6739910868010427,0.6768865614848153
207,0.5,0.5925925925925926,0.6727272727272727,0.4939228577720462,0.4939228577720462,0.6666666666666666,0.52595807383974,0.9983498349834984,0.9999913011749736,0.0049504950495049,0.9983498349834984,0.6667350596777752,0.6667618582459282
208,0.4,0.2962962962962963,0.4727272727272727,0.4939250905452781,0.4939250905452781,0.0,0.488315160283734,0.9966996699669968,0.9999441358562576,0.0016501650165016,0.9966996699669968,0.6671420629634499,0.6673239772653583
209,0.2,0.4444444444444444,0.0909090909090909,0.4885419073227312,0.4885419073227312,1.0,0.5044812531549334,0.9983498349834984,0.9717239470271466,0.0,1.0,0.7764824460100063,0.8823939144480891
210,0.5,0.7037037037037037,0.3090909090909091,0.4939280550218039,0.4939280550218039,0.0,0.4707098134645553,0.9966996699669968,0.999740004237367,0.0,1.0,0.6673280649726141,0.6680767959031554
211,0.5,0.7037037037037037,0.2181818181818181,0.4885351144219977,0.4885351144219977,0.3333333333333333,0.4932356505270334,0.9966996699669968,0.9770381295185898,0.0066006600660066,0.9933993399339934,0.8369205535223064,0.8977351353534829
212,0.5,0.6666666666666667,0.1272727272727272,0.4940602137817458,0.4940602137817458,0.0,0.4822714775993949,0.995049504950495,0.9971276366367776,0.0,1.0,0.6757848465920586,0.6876524632603771
213,0.4,0.8148148148148149,0.1272727272727272,0.5060626291216386,0.5060626291216386,1.0,0.5314094532090121,0.9983498349834984,0.9994952322585786,0.0,1.0,0.6692555783342878,0.6706144366738477
214,0.3,0.8148148148148149,0.7272727272727273,0.4939227006257752,0.4939227006257752,0.6666666666666666,0.5071083041948534,0.9983498349834984,0.9999945859433554,0.0033003300330033,0.9966996699669968,0.6667092359026109,0.6667220685314759
215,0.5,0.7037037037037037,0.6909090909090909,0.4939227431608826,0.4939227431608826,1.0,0.512996856581371,0.9983498349834984,0.99998951659342,0.0,1.0,0.6667074377934,0.6667342148431327
216,0.4,0.5925925925925926,0.8909090909090909,0.49392250511172,0.49392250511172,0.5714285714285714,0.572867107414589,0.9983498349834984,0.9999988642057314,0.0066006600660066,0.9933993399339934,0.6666716232812423,0.6666744314528621
217,0.6,0.6296296296296297,0.9454545454545454,0.5060775077729126,0.5060775077729126,1.0,0.5008496028023905,0.9983498349834984,0.9999984047951582,0.0,1.0,0.6666694162353495,0.6666753303123201
218,0.6,0.7777777777777778,0.2,0.5012233567418024,0.5012233567418024,0.0,0.3857908522200118,0.9966996699669968,0.9904871530930894,0.0016501650165016,0.9917491749174916,0.7213586455766222,0.7364106337091207
219,0.4,0.5185185185185186,0.4545454545454545,0.5060754474888254,0.5060754474888254,0.0,0.4305909550029685,0.995049504950495,0.9999410625712114,0.0,0.9983498349834984,0.6670518109900919,0.6672116477619084
220,0.7,0.8888888888888888,0.9818181818181818,0.506077441712889,0.506077441712889,1.0,0.5173248086386897,0.9983498349834984,0.9999970823470216,0.0,1.0,0.6666828799888234,0.6666945253787754
221,0.4,0.4074074074074074,0.1818181818181818,0.4941361645357156,0.4941361645357156,0.6,0.5016380658071877,0.9983498349834984,0.9976246129916488,0.0049504950495049,0.9917491749174916,0.6837010885466109,0.6907241237789813
222,0.6,0.7037037037037037,0.109090909090909,0.5060586897114965,0.5060586897114965,0.5,0.5569217287349499,0.9983498349834984,0.9995788311465652,0.0049504950495049,0.9983498349834984,0.6699437095837618,0.6710963615666442
223,0.7,0.8148148148148149,0.9818181818181818,0.5060774826070426,0.5060774826070426,0.6,0.5356164685609037,0.9983498349834984,0.999998836702523,0.0148514851485148,0.9966996699669968,0.6666751819104433,0.6666781325883351
