Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness,F2,F3,F4
103,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1268767332212499,0.1268767332212499,0.0,0.5659722222222222,0.0,0.2566062733828869,0.992,0.8728180840406004,0.0,0.994,0.6666666666666666,0.7374160728501977,0.9030732860520094
104,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1118338306873392,0.1118338306873392,0.0,0.5659722222222222,0.0,0.3186788093213721,0.862,0.8353537437380655,0.0,0.9,0.6914498141263941,0.7997297199397239,0.9654591406908172
105,0.2,0.946153846153846,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1848040947610092,0.1848040947610092,0.0,0.5659722222222222,0.0,0.4426735504829975,0.988,0.8018565609148484,0.0,0.996,0.6666666666666666,0.800179031179737,0.9358669833729216
106,0.1,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1768822239728866,0.1768822239728866,0.0,0.5659722222222222,0.0,0.3070086941304811,0.982,0.827358921122204,0.0,0.984,0.6666666666666666,0.8548546949288259,0.9991281604184832
107,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1419390004676571,0.1419390004676571,0.0,0.5659722222222222,0.0,0.4100457518507711,0.946,0.7812756507637904,0.0,1.0,0.6368715083798883,0.7473859711354907,0.9874686716791982
108,0.5,0.9076923076923076,0.3157894736842105,0.6666666666666666,0.3076923076923077,0.3113351338986241,0.3113351338986241,0.0,0.5659722222222222,0.0,0.362884640041978,0.996,0.8140918111185391,0.0,0.996,0.7086166007905139,0.8648244152096916,0.9913043478260868
109,0.1,0.8846153846153846,0.084870848708487,0.6666666666666666,0.6923076923076923,0.1245066951197766,0.1245066951197766,0.0,0.5659722222222222,0.5,0.4709915653483717,0.994,0.891946484067075,0.003731343283582,0.964,0.6775956284153005,0.8378118865512976,0.9913043478260868
110,1.0,1.0,0.915129151291513,0.6666666666666666,0.6153846153846154,0.866154275463366,0.866154275463366,0.4639999999999999,0.7673611111111112,1.0,0.6625835006972698,0.996268656716418,0.8906028863937495,0.028,1.0,0.6666666666666666,0.7907898615584912,0.9825436408977556
111,0.5,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.4748954836679568,0.4748954836679568,0.4639999999999999,0.7673611111111112,0.5,0.5155978035123123,0.996268656716418,0.8598045656541685,0.0,0.9925373134328358,0.6894323950161513,0.8028476352697878,0.9523809523809524
112,0.4,1.0,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.2458459166874311,0.2458459166874311,0.4639999999999999,0.7673611111111112,0.0,0.4967125382510488,0.9925373134328358,0.8090339573527001,0.0,0.9850746268656716,0.7710304489936349,0.8878526384879369,0.98989898989899
113,0.0,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1199435025143342,0.1199435025143342,0.0,0.5659722222222222,0.0,0.3563968199235621,0.968,0.8651538700646053,0.0,0.948,0.6853146853146853,0.8089408886203651,0.957393483709273
114,0.1,0.8846153846153846,0.084870848708487,0.6666666666666666,0.6923076923076923,0.1236488694989801,0.1236488694989801,0.0,0.5659722222222222,0.0,0.4547300684393167,0.992,0.8833906923833134,0.0,0.99,0.6666666666666666,0.7974841927997459,0.957983193277311
115,0.7,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.3385241028986185,0.3385241028986185,0.4639999999999999,0.7673611111111112,1.0,0.5793225292729614,0.996268656716418,0.8498353843163565,0.002,1.0,0.7620889748549323,0.8865704060968121,0.9743589743589745
116,0.6,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.4381793761198951,0.4381793761198951,0.4639999999999999,0.7673611111111112,0.0,0.4414775357844496,0.9888059701492538,0.8600081311230173,0.0,0.996268656716418,0.6666666666666666,0.7787404818562056,0.957393483709273
117,0.5,0.9923076923076924,0.6011560693641618,1.0,0.9230769230769232,0.7562543169029455,0.7562543169029455,0.4639999999999999,0.7673611111111112,0.6,0.5182629402165604,0.996268656716418,0.9186850120907988,0.01,0.9925373134328358,0.6666666666666666,0.8076605469518732,0.9146049481245012
118,0.2,0.946153846153846,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1379294528021867,0.1379294528021867,0.0,0.5659722222222222,0.0,0.3295140458616628,0.984,0.7942255095698254,0.0,0.998,0.6666666666666666,0.8110185673244055,0.9268292682926828
119,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1188887632938343,0.1188887632938343,0.0,0.5659722222222222,0.0,0.3655329928765987,0.962,0.8483489520550136,0.0,0.946,0.6666666666666666,0.8476444864729379,0.9924433249370276
120,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1127000830408637,0.1127000830408637,0.0,0.5659722222222222,0.0,0.3813472420092976,0.948,0.8363904779898339,0.0,0.952,0.6666666666666666,0.8082858980962083,0.9974683544303796
121,0.6,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.2777464648962329,0.2777464648962329,0.4639999999999999,0.7673611111111112,0.0,0.4729469784660365,0.9925373134328358,0.8064703286151967,0.0,0.996268656716418,0.6666666666666666,0.7435041439283973,0.8571428571428571
122,0.4,0.8846153846153846,0.084870848708487,0.6666666666666666,0.6923076923076923,0.1771858371018978,0.1771858371018978,0.0,0.5659722222222222,0.6666666666666666,0.5288285044974999,0.998,0.8674722627145717,0.0074626865671641,0.996,0.6666666666666666,0.8363782091451082,0.9629629629629632
123,0.0,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1366184863388717,0.1366184863388717,0.0,0.5659722222222222,0.0,0.4214684714139122,0.97,0.8560126712279235,0.0,0.956,0.6853146853146853,0.8307054326568976,1.0
124,0.4,0.9,0.3157894736842105,0.6666666666666666,0.4615384615384615,0.3330065261821856,0.3330065261821856,0.0,0.5659722222222222,0.0,0.4276139230541843,0.992,0.8929168665091791,0.0,0.99,0.6666666666666666,0.7809921683129847,0.9687235841081996
125,0.9,0.9923076923076924,0.915129151291513,0.6666666666666666,0.8461538461538461,0.865198457023823,0.865198457023823,0.4639999999999999,0.7673611111111112,1.0,0.684384558696318,0.996268656716418,0.9315988029934948,0.026,1.0,0.6666666666666666,0.7631805996533513,0.9314420803782504
126,0.9,0.9846153846153848,0.915129151291513,0.6666666666666666,0.3076923076923077,0.7107503214146446,0.7107503214146446,0.4639999999999999,0.7673611111111112,1.0,0.5783953260220366,0.996268656716418,0.8183266146465266,0.002,1.0,0.6849970113568439,0.7730742446643419,0.9493975903614458
127,0.3,0.8923076923076922,0.3988439306358381,1.0,0.8461538461538461,0.2748918780826388,0.2748918780826388,0.0,0.5659722222222222,1.0,0.5006229322882894,0.998,0.8360065494809077,0.0,0.996,0.7476230191826523,0.8317099644796835,1.0
128,0.2,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1470924340544188,0.1470924340544188,0.0,0.5659722222222222,0.0,0.4029101630484616,0.986,0.8615245550221777,0.0,0.97,0.6853146853146853,0.8192631872295084,0.9913043478260868
129,0.5,0.946153846153846,0.6011560693641618,1.0,0.6153846153846154,0.7558352795698668,0.7558352795698668,0.4639999999999999,0.7673611111111112,0.0,0.4234401640450824,0.9888059701492538,0.8132828637744363,0.0,0.9888059701492538,0.7027027027027026,0.8275522810817604,0.91415313225058
130,0.6,0.9769230769230768,0.6011560693641618,1.0,0.6923076923076923,0.7733612921518456,0.7733612921518456,0.4639999999999999,0.7673611111111112,1.0,0.5308763087617137,0.996268656716418,0.8341699767169755,0.006,0.996268656716418,0.6666666666666666,0.7923920687482024,0.9870801033591732
131,0.5,0.9538461538461538,0.6842105263157895,0.6666666666666666,0.6923076923076923,0.4174488663164654,0.4174488663164654,0.4639999999999999,0.7673611111111112,1.0,0.5064438156204623,0.996268656716418,0.8858612693091857,0.002,0.9925373134328358,0.725594949004371,0.8175722335079337,0.9820051413881749
132,0.6,0.9076923076923076,0.6011560693641618,1.0,0.4615384615384615,0.3799974962301382,0.3799974962301382,0.4639999999999999,0.7673611111111112,0.0,0.3757333736891536,0.9850746268656716,0.7945498988840984,0.0,1.0,0.6666666666666666,0.8422495502382892,0.9913043478260868
133,0.4,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.3314987482215998,0.3314987482215998,0.4639999999999999,0.7673611111111112,0.0,0.4904527750651847,0.9888059701492538,0.8263637304377833,0.002,0.9776119402985076,0.7244221755293357,0.8232185078169163,0.9421487603305786
134,0.2,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.2679158050755252,0.2679158050755252,0.0,0.5659722222222222,0.0,0.4745565641177198,0.992,0.8461555373833991,0.0,0.99,0.6666666666666666,0.8545142104431774,0.9836065573770492
135,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1133075892909133,0.1133075892909133,0.0,0.5659722222222222,0.5,0.3992654574320339,0.994,0.9077719450420884,0.003731343283582,0.94,0.697282099343955,0.8146722278122043,0.9874686716791982
136,0.2,0.9384615384615383,0.3988439306358381,1.0,0.6153846153846154,0.1868774858075885,0.1868774858075885,0.0,0.5659722222222222,0.0,0.4588204467577743,0.99,0.8348951604740923,0.003731343283582,0.99,0.6666666666666666,0.8217425076074407,0.9743589743589742
137,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1226114458421687,0.1226114458421687,0.0,0.5659722222222222,0.0,0.463421859473512,0.994,0.8903944005341834,0.0,0.948,0.6666666666666666,0.8260390578206968,0.9924433249370276
138,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1173071072684268,0.1173071072684268,0.0,0.5659722222222222,0.0,0.3811255935271065,0.986,0.883524384029188,0.0,0.93,0.6666666666666666,0.8383272741219499,0.9991281604184832
139,0.4,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.2079161645932413,0.2079161645932413,0.0,0.5659722222222222,0.5,0.6577614367043554,0.998,0.945780822280496,0.003731343283582,0.992,0.6666666666666666,0.7774354388315027,0.957393483709273
140,0.1,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.4573302767173195,0.4573302767173195,0.0,0.5659722222222222,1.0,0.5060196951741418,0.998,0.8167764583794455,0.0,1.0,0.6810515119282783,0.8705694019724504,0.9836065573770492
141,0.5,0.9,0.3157894736842105,0.6666666666666666,0.4615384615384615,0.1721283208094726,0.1721283208094726,0.0,0.5659722222222222,0.6666666666666666,0.5421328220007129,0.998,0.9184622231925677,0.003731343283582,0.996,0.6666666666666666,0.782622848543796,0.8835774865073246
142,0.3,0.8923076923076922,0.3988439306358381,1.0,0.8461538461538461,0.246417536640952,0.246417536640952,0.0,0.5659722222222222,0.5,0.3712415710762103,0.988,0.840957365663507,0.0074626865671641,0.992,0.6666666666666666,0.8453911336426143,1.0
143,0.0,0.9846153846153848,0.084870848708487,0.6666666666666666,0.6153846153846154,0.1271540546003727,0.1271540546003727,0.0,0.5659722222222222,0.0,0.3845128012711138,0.94,0.8400573835509249,0.0,0.932,0.6758620689655173,0.828427727619831,0.957983193277311
144,0.6,0.9538461538461538,0.6011560693641618,1.0,0.6923076923076923,0.6254037901336371,0.6254037901336371,0.4639999999999999,0.7673611111111112,0.75,0.6319809794158691,0.996268656716418,0.961481317644582,0.01,0.996268656716418,0.6666666666666666,0.8224020323261545,0.953995157384988
145,0.5,0.9692307692307692,0.7246376811594203,0.6666666666666666,0.8461538461538461,0.5700436756026445,0.5700436756026445,0.0,0.5659722222222222,0.5,0.5870360935930712,0.998,0.892346780254155,0.0074626865671641,0.996,0.6853146853146853,0.846261983762394,0.9836065573770492
146,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.105967007393305,0.105967007393305,0.0,0.5659722222222222,0.0,0.3920313466029986,0.91,0.7426442216035659,0.0,0.998,0.6666666666666666,0.7733962627290205,0.9825436408977556
147,0.3,0.9846153846153848,0.3988439306358381,1.0,0.6923076923076923,0.2378147359992668,0.2378147359992668,0.0,0.5659722222222222,0.0,0.3798975814251656,0.992,0.8141888216439315,0.0,0.998,0.6666666666666666,0.8219527052475524,0.93246541903987
148,0.5,0.9692307692307692,0.3988439306358381,1.0,0.6153846153846154,0.5306392200332851,0.5306392200332851,0.0,0.5659722222222222,0.0,0.4818489332733244,0.994,0.7524863105056999,0.003731343283582,0.994,0.7428571428571428,0.8771952592889335,0.9687235841081996
149,0.5,0.9846153846153848,0.7246376811594203,0.6666666666666666,0.9230769230769232,0.560199552034426,0.560199552034426,0.0,0.5659722222222222,0.25,0.4216350023515828,0.994,0.9058543746294956,0.0111940298507462,0.992,0.6666666666666666,0.7755741964512004,0.9190056134723334
150,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1132264495348428,0.1132264495348428,0.0,0.5659722222222222,0.0,0.3001992626730023,0.88,0.8351602752453666,0.0,0.92,0.6660722246990638,0.8008291591820293,0.9769820971867008
151,0.2,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.4454416659431983,0.4454416659431983,0.0,0.5659722222222222,0.5,0.5186300822888563,0.998,0.8777813467951184,0.003731343283582,0.992,0.6950354609929077,0.7845000252557162,0.8702290076335878
152,0.3,0.7076923076923076,0.048780487804878,1.0,0.3076923076923077,0.1313281455024479,0.1313281455024479,0.0,0.5659722222222222,0.0,0.4745948389288751,0.992,0.8809799411014924,0.0,0.988,0.6666666666666666,0.8153729164132293,0.9344262295081968
153,0.2,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.2536167652361082,0.2536167652361082,0.4639999999999999,0.7673611111111112,0.3333333333333333,0.4573550360031496,0.9888059701492538,0.8025254105992086,0.002,0.9776119402985076,0.7740667976424362,0.8733584883183801,0.9913735899137358
154,0.4,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.7529861689777869,0.7529861689777869,0.0,0.5659722222222222,0.3333333333333333,0.4073549924717122,0.996,0.835447196172248,0.003731343283582,0.996,0.6853146853146853,0.7914497547991836,0.868144690781797
155,0.3,0.9153846153846154,0.2753623188405797,0.6666666666666666,0.6153846153846154,0.2518649742766121,0.2518649742766121,0.4639999999999999,0.7673611111111112,0.0,0.4238405772355853,0.9813432835820896,0.805207171828856,0.0,0.9925373134328358,0.6666666666666666,0.7673066952289282,0.9514563106796116
156,0.4,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.4615384615384615,0.2884766039264088,0.2884766039264088,0.4639999999999999,0.7673611111111112,1.0,0.5690239468280855,0.996268656716418,0.8275096990849014,0.0,1.0,0.6666666666666666,0.7874031879246528,0.9629629629629632
157,0.1,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1156023696452278,0.1156023696452278,0.0,0.5659722222222222,0.0,0.2969270241155992,0.988,0.8831008195500976,0.0,0.942,0.6666666666666666,0.8279681289659439,0.9974683544303796
158,0.0,0.8692307692307693,0.084870848708487,0.6666666666666666,0.5384615384615384,0.1328808387843369,0.1328808387843369,0.0,0.5659722222222222,0.0,0.3824501254506323,0.956,0.8212277030979703,0.0,0.962,0.6853146853146853,0.8445489850557901,0.9913043478260868
159,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1141741769778417,0.1141741769778417,0.0,0.5659722222222222,0.0,0.3180758560404204,0.882,0.841718707207578,0.0,0.9,0.6758620689655173,0.8091382151381705,0.9939288811795316
160,0.1,0.946153846153846,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.245500194222665,0.245500194222665,0.4639999999999999,0.7673611111111112,0.0,0.4947602594928136,0.9850746268656716,0.7536835928148489,0.0,1.0,0.5531914893617021,0.8029113368180355,0.9702970297029704
161,0.4,0.9769230769230768,0.3157894736842105,0.6666666666666666,0.5384615384615384,0.4402150604909883,0.4402150604909883,0.0,0.5659722222222222,0.5,0.4914886583344982,0.996,0.8251841900740495,0.0,0.998,0.6666666666666666,0.8103273982891888,0.9820051413881749
162,0.2,0.8923076923076922,0.3988439306358381,1.0,0.8461538461538461,0.3516878466357231,0.3516878466357231,0.0,0.5659722222222222,0.6666666666666666,0.482353073676649,0.996,0.8259908569014595,0.003731343283582,0.99,0.6904945308889231,0.8699170609048029,0.98989898989899
163,0.2,0.676923076923077,0.084870848708487,0.6666666666666666,0.5384615384615384,0.4585291162759144,0.4585291162759144,0.0,0.5659722222222222,0.0,0.4223212984899159,0.994,0.8301976464639413,0.0,0.998,0.6666666666666666,0.8067292640577258,0.9375
164,0.0,0.0,0.084870848708487,0.6666666666666666,0.4615384615384615,0.1176088313150066,0.1176088313150066,0.0,0.5659722222222222,0.0,0.2476615446231544,0.938,0.865100517786146,0.0,0.89,0.6666666666666666,0.826944164575966,0.9924433249370276
165,0.8,0.823076923076923,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.7300200231205376,0.7300200231205376,0.4639999999999999,0.7673611111111112,1.0,0.7753749412563549,0.996268656716418,0.93886581823124,0.004,1.0,0.6666666666666666,0.7759548363962704,0.9510373443983402
166,0.9,0.946153846153846,0.6011560693641618,1.0,0.6923076923076923,0.7503659465238885,0.7503659465238885,0.4639999999999999,0.7673611111111112,0.6666666666666666,0.5763339000461744,0.996268656716418,0.8546370917272563,0.006,0.996268656716418,0.775,0.8913168646438885,0.97865072587532
167,0.3,0.9692307692307692,0.7246376811594203,0.6666666666666666,0.8461538461538461,0.2136380515835312,0.2136380515835312,0.0,0.5659722222222222,0.0,0.4796057706518071,0.994,0.8430285011210044,0.0,0.998,0.6666666666666666,0.8022850407983627,0.937040065412919
168,0.6,0.9692307692307692,0.3988439306358381,1.0,0.6153846153846154,0.197267403135366,0.197267403135366,0.0,0.5659722222222222,0.5,0.5034002822035373,0.998,0.8882764610943854,0.003731343283582,0.998,0.6666666666666666,0.8246233967575564,0.9836909871244636
169,0.4,0.9846153846153848,0.3988439306358381,1.0,0.7692307692307693,0.1495191636574351,0.1495191636574351,0.0,0.5659722222222222,0.2,0.3772169027557659,0.994,0.9026407190173426,0.003731343283582,0.988,0.6666666666666666,0.8113156876806458,0.9463253509496284
170,0.1,0.9769230769230768,0.3988439306358381,1.0,0.7692307692307693,0.1435595825585925,0.1435595825585925,0.0,0.5659722222222222,0.0,0.4686556723151727,0.986,0.8256474987522746,0.0,0.988,0.7167630057803469,0.8114960534042712,0.9956559513466552
