,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,algo_knn,proba_knn,algo_tree,proba_tree,algo_nb,proba_nb,algo_logreg,proba_logreg,algo_svm_rbf,proba_svm_rbf,algo_rf,proba_rf,class,n_wrong,ih
64,0.3,0.9538461538461538,0.6011560693641618,1.0,0.6923076923076923,0.7449947698931516,0.7449947698931516,0.46399999999999997,0.7673611111111112,0.25,0.44410468209980913,0.9850746268656716,0.9116809284042469,0.004,0.9888059701492538,1.0,0.6666666666666666,0.8397700999874246,0.9629629629629631,1,1.0,1,1.0,0,0.16995317759866138,0,0.3267685626583003,0,0.3187937107328106,1,0.65,tested_positive,3,0.4224140915017046
65,0.1,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.13653241636308866,0.13653241636308866,0.0,0.5659722222222222,0.25,0.3985866759440836,0.986,0.858511333175221,0.0,0.98,1.0,0.6666666666666666,0.8564384285515905,0.9974683544303797,1,1.0,0,0.0,1,0.9532057004333827,1,0.88313921556501,1,0.9223033041251442,1,0.86,tested_negative,1,0.23022529664607727
66,0.6,0.9769230769230769,0.6011560693641618,1.0,0.6923076923076923,0.7458757504186823,0.7458757504186823,0.46399999999999997,0.7673611111111112,1.0,0.530200672610974,0.996268656716418,0.8104642275315965,0.0,1.0,1.0,0.6666666666666666,0.8421230954652205,1.0,0,0.4,1,1.0,0,0.23842560108822317,0,0.21308790354612125,0,0.4269853479608323,0,0.45,tested_positive,5,0.5452501912341372
67,0.7,0.9923076923076923,0.3988439306358381,1.0,0.6923076923076923,0.5053821913623819,0.5053821913623819,0.0,0.5659722222222222,0.0,0.4938141184849989,0.996,0.8071679970228297,0.0,1.0,1.0,0.6666666666666666,0.7882974883665741,0.9493975903614458,0,0.2,1,1.0,0,0.4403973187834776,0,0.4364187098162833,0,0.3363992298579137,1,0.56,tested_negative,4,0.5044641235903875
68,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.10958236202569605,0.10958236202569605,0.0,0.5659722222222222,0.0,0.34365140647659675,0.92,0.8506259072529874,0.0,0.91,1.0,0.6901669758812615,0.7961760175731923,0.9825436408977556,1,1.0,1,1.0,1,0.9905241912086319,1,0.9644261156246471,1,0.9147165778162559,1,1.0,tested_negative,0,0.02172218589174424
69,0.4,0.9769230769230769,0.3157894736842105,0.6666666666666666,0.5384615384615384,0.24973748324326284,0.24973748324326284,0.0,0.5659722222222222,0.0,0.4630840903168605,0.996,0.831858289547561,0.0,0.996,1.0,0.6873178960282166,0.8176020925558284,0.995655951346655,0,0.4,1,1.0,1,0.7939147189326985,1,0.6867547433561908,1,0.7751534964954255,1,0.61,tested_negative,1,0.28902950686928086
70,0.9,0.9615384615384616,0.915129151291513,0.6666666666666666,0.7692307692307693,0.8395466431745209,0.8395466431745209,0.46399999999999997,0.7673611111111112,1.0,0.6960156402357316,0.996268656716418,0.9260934651731723,0.028,1.0,1.0,0.7251461988304094,0.8474968923608764,0.9924433249370277,0,0.0,0,0.0,0,0.09056779883224317,0,0.2073606738188108,0,0.14457303640520178,0,0.12,tested_positive,6,0.906249748490624
71,0.4,0.9076923076923077,0.3157894736842105,0.6666666666666666,0.3076923076923077,0.24237097019836928,0.24237097019836928,0.0,0.5659722222222222,1.0,0.6151233789433803,0.998,0.9010829713308515,0.0037313432835820895,1.0,1.0,0.7153284671532846,0.8506922211508423,0.9991281604184831,0,0.4,1,1.0,1,0.826985462330007,1,0.6261442670989666,1,0.6709106222839326,0,0.45,tested_negative,2,0.33765994138118227
72,0.6,0.9076923076923077,0.6011560693641618,1.0,0.46153846153846156,0.26642080499529475,0.26642080499529475,0.46399999999999997,0.7673611111111112,0.0,0.4698540227828498,0.9850746268656716,0.8006879414159425,0.0,1.0,1.0,0.6666666666666666,0.770427474887404,0.9333333333333333,0,0.4,1,1.0,1,0.9535311257990859,1,0.8634350119422907,1,0.5938070647646722,1,0.51,tested_positive,1,0.27987113291565846
73,0.0,0.8846153846153846,0.7246376811594203,0.6666666666666666,0.6923076923076923,0.37998628917383304,0.37998628917383304,0.0,0.5659722222222222,0.0,0.43388998579754,0.978,0.7901035942041555,0.0,0.996,1.0,0.6853146853146853,0.8148559158498047,0.8988235294117646,1,0.8,0,0.0,1,0.5164702859663144,1,0.7098316336593808,1,0.840895634937072,1,0.63,tested_negative,1,0.4171337409062055
74,0.0,0.8846153846153846,0.08487084870848705,0.6666666666666666,0.6923076923076923,0.11760304827036894,0.11760304827036894,0.0,0.5659722222222222,0.0,0.32148275211432653,0.95,0.8532282085088314,0.0,0.946,1.0,0.6666666666666666,0.8121844334525931,1.0,1,1.0,1,1.0,1,0.9788493241385713,1,0.9427250861332217,1,0.9169742288781739,1,0.95,tested_negative,0,0.035241893475005504
75,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11182325250508562,0.11182325250508562,0.0,0.5659722222222222,0.0,0.27840037654133243,0.874,0.7398142491189708,0.0,0.994,1.0,0.6666666666666666,0.7635652495860298,0.9355102040816328,1,1.0,1,1.0,1,0.9931041097492258,1,0.9982782664948079,1,0.7739989425354141,1,0.98,tested_negative,0,0.04243644687009207
76,0.4,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.16587051906755979,0.16587051906755979,0.0,0.5659722222222222,0.0,0.3310052539471168,0.994,0.8657761189797826,0.0,0.994,1.0,0.6666666666666666,0.8210667490728383,0.9629629629629631,1,0.8,1,1.0,1,0.858370075115242,1,0.8966277184523944,1,0.8618130668500263,1,0.88,tested_negative,0,0.11719818993038944
77,0.2,0.8846153846153846,0.08487084870848705,0.6666666666666666,0.6923076923076923,0.15984789784592301,0.15984789784592301,0.0,0.5659722222222222,0.25,0.4429866992847563,0.994,0.8708989890892949,0.0037313432835820895,0.98,1.0,0.6666666666666666,0.8373884360626406,0.9825436408977556,1,0.8,1,1.0,1,0.9329097259414264,1,0.8020963196694485,1,0.8451115438818212,1,0.89,tested_negative,0,0.12164706841788409
78,0.3,0.9307692307692308,0.2753623188405797,0.6666666666666666,0.38461538461538464,0.4682989049084125,0.4682989049084125,0.46399999999999997,0.7673611111111112,0.3333333333333333,0.2323659209576111,0.9776119402985075,0.8526508809775942,0.0,0.9888059701492538,1.0,0.6666666666666666,0.7178381896614047,0.85838779956427,1,0.8,1,1.0,1,0.5788722968488567,1,0.6995460003804296,1,0.8017441670737564,1,0.76,tested_positive,0,0.22663958928282613
79,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11785850605290071,0.11785850605290071,0.0,0.5659722222222222,0.0,0.3410536370659494,0.96,0.8680612204463735,0.0,0.906,1.0,0.6666666666666666,0.8128562254052287,0.9401148482362592,1,1.0,1,1.0,1,0.9759390478183839,1,0.8932491969014894,1,0.890148229700109,1,1.0,tested_negative,0,0.040110587596669744
80,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11563808757304073,0.11563808757304073,0.0,0.5659722222222222,0.0,0.38788608783145784,0.968,0.8441983697880187,0.0,0.98,1.0,0.6666666666666666,0.7896877478604974,0.9314420803782505,1,1.0,1,1.0,1,0.9810869993724479,1,0.893765819845169,1,0.8202801161964745,1,0.94,tested_negative,0,0.06081117743098474
81,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.10665333694768042,0.10665333694768042,0.0,0.5659722222222222,0.0,0.12015675715273288,0.978,0.7927954203538062,0.0,0.994,1.0,0.6666666666666666,0.7055289018380397,0.8893905191873589,1,1.0,1,1.0,1,0.9903366537832045,1,0.9924595186914137,1,0.8216914187733687,1,0.99,tested_negative,0,0.034252068125335544
82,0.4,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.18606017471512226,0.18606017471512226,0.0,0.5659722222222222,0.5,0.43122200581167436,0.996,0.8251770543166042,0.0037313432835820895,0.994,1.0,0.7119617224880382,0.8807166187620519,0.9887834339948232,1,0.6,0,0.0,1,0.8310209881269879,1,0.8267250239227684,1,0.6428505476043227,1,0.58,tested_negative,1,0.41990057339098685
83,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11334020696441238,0.11334020696441238,0.0,0.5659722222222222,0.0,0.28346909459840863,0.9339999999999999,0.8518150277488641,0.0,0.9299999999999999,1.0,0.6666666666666666,0.8163006397101998,0.9874686716791982,1,1.0,1,1.0,1,0.9879779252509583,1,0.9518948700612548,1,0.8361541160957313,1,0.99,tested_negative,0,0.038995514765342576
84,0.6,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.36094946703552877,0.36094946703552877,0.46399999999999997,0.7673611111111112,0.0,0.44433620077674896,0.9925373134328358,0.8189338641684649,0.0,1.0,1.0,0.6666666666666666,0.7555926332856999,0.896551724137931,1,0.8,1,1.0,1,0.7535475667063793,1,0.7200277295514604,1,0.6877778830760476,1,0.65,tested_positive,0,0.2314411367776854
85,0.4,0.9,0.08487084870848705,0.6666666666666666,0.6153846153846154,0.16734499984828954,0.16734499984828954,0.0,0.5659722222222222,0.4,0.40826604378394327,0.988,0.8467682497359658,0.0037313432835820895,0.988,1.0,0.725925925925926,0.8464074182165049,0.9836065573770493,1,0.6,1,1.0,1,0.8890916381362586,1,0.796868857180457,1,0.7641322005480958,1,0.68,tested_negative,0,0.21165121735586478
86,0.5,0.9538461538461538,0.3988439306358381,1.0,0.7692307692307693,0.7131562674210722,0.7131562674210722,0.0,0.5659722222222222,0.0,0.47723814542723364,0.994,0.8205354143521562,0.0,0.998,1.0,0.6666666666666666,0.8059664935305001,0.98989898989899,1,0.8,0,0.0,0,0.10648096690407276,0,0.46835434040476487,1,0.5733659858210383,1,0.6,tested_negative,3,0.5752997844783541
87,0.0,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.1400534554982098,0.1400534554982098,0.0,0.5659722222222222,0.0,0.31694235937682247,0.97,0.8401923459701746,0.0,0.958,1.0,0.7119617224880382,0.8209982921196751,0.9924433249370277,1,1.0,1,1.0,1,0.9549396222784394,1,0.8252513119578788,1,0.8821322549973029,1,0.95,tested_negative,0,0.06461280179439644
88,0.4,0.9846153846153847,0.2753623188405797,0.6666666666666666,0.8461538461538461,0.2563208288251253,0.2563208288251253,0.46399999999999997,0.7673611111111112,0.5,0.5111919992194263,0.996268656716418,0.832192074738152,0.0,0.9925373134328358,0.875,0.6046511627906977,0.8190537409749674,0.9677419354838711,1,0.8,0,0.0,1,0.9756534564340771,1,0.7886979367198739,1,0.5965748147408386,0,0.41,tested_positive,2,0.404845632017535
89,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11693992472189507,0.11693992472189507,0.0,0.5659722222222222,0.0,0.3335783568920091,0.924,0.859758560814138,0.0,0.898,1.0,0.6666666666666666,0.8032804386338577,0.9638351555929353,1,1.0,1,1.0,1,0.9826696300219215,1,0.9239708778974012,1,0.9104796374695097,1,0.98,tested_negative,0,0.0338133091018612
90,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.10813497263411365,0.10813497263411365,0.0,0.5659722222222222,0.0,0.28624515218704105,0.918,0.8280505931687685,0.0,0.962,1.0,0.6666666666666666,0.7698668715241996,0.9827586206896551,1,1.0,1,1.0,1,0.9957845264333295,1,0.9811479951197776,1,0.9286070129775281,1,1.0,tested_negative,0,0.01574341091156084
91,0.3,0.9538461538461538,0.3988439306358381,1.0,1.0,0.2419296430550837,0.2419296430550837,0.0,0.5659722222222222,0.25,0.4631375784217039,0.996,0.8208676948507694,0.0,0.99,1.0,0.7453849991684683,0.8314717183140632,0.9447650453421269,1,0.6,1,1.0,1,0.8013344188914489,1,0.7413305195988033,1,0.6917300983044158,1,0.56,tested_negative,0,0.2676008272008886
92,0.1,0.7846153846153846,0.3988439306358381,1.0,0.6153846153846154,0.35439887157844563,0.35439887157844563,0.0,0.5659722222222222,0.0,0.4264835853770196,0.986,0.8026677403751514,0.0,0.996,1.0,0.696629213483146,0.8345271603271844,0.9629629629629631,1,0.8,1,1.0,1,0.7168225024555285,1,0.6602482155439359,1,0.7375562520552893,1,0.74,tested_negative,0,0.2242288383242078
93,0.8,1.0,0.6842105263157895,0.6666666666666666,0.6153846153846154,0.7619916746015316,0.7619916746015316,0.46399999999999997,0.7673611111111112,1.0,0.6273535874015892,0.996268656716418,0.9169436001999363,0.012,1.0,1.0,0.6666666666666666,0.7878844104665224,0.9219629927594529,0,0.2,0,0.0,0,0.185559087579648,0,0.3146438067189899,0,0.19730315052007452,0,0.11,tested_positive,6,0.8320823258635479
94,0.1,0.9,0.3157894736842105,0.6666666666666666,0.46153846153846156,0.17263106601318412,0.17263106601318412,0.0,0.5659722222222222,0.0,0.4772794248655484,0.99,0.8227750393465152,0.0,0.994,1.0,0.6666666666666666,0.7948015865526256,0.9355102040816328,1,0.8,1,1.0,1,0.8818645368254487,1,0.7218384613355087,1,0.7562262518197395,1,0.84,tested_negative,0,0.1666784583365506
95,0.2,0.9769230769230769,0.7246376811594203,0.6666666666666666,0.8461538461538461,0.5893023307256882,0.5893023307256882,0.0,0.5659722222222222,0.3333333333333333,0.4399044579514587,0.982,0.7872114163310754,0.014925373134328358,0.998,1.0,0.7015182344654876,0.8707427208738412,0.9629629629629631,1,0.8,0,0.0,0,0.36115449105535646,0,0.48044771323342583,0,0.41113486736234695,0,0.39,tested_negative,5,0.5928771547248117
96,0.1,0.8846153846153846,0.08487084870848705,0.6666666666666666,0.6923076923076923,0.12019093946517745,0.12019093946517745,0.0,0.5659722222222222,0.0,0.41882327434634525,0.982,0.885929567816706,0.0,0.926,1.0,0.6666666666666666,0.828060297959219,0.9680589680589681,1,1.0,1,1.0,1,0.973431994687086,1,0.9094585791834167,1,0.8607964614651762,1,0.94,tested_negative,0,0.05271882744405365
97,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.10831034696037345,0.10831034696037345,0.0,0.5659722222222222,0.0,0.3285494192293502,0.914,0.8205942599076187,0.0,0.956,1.0,0.6758620689655173,0.7903169225728709,0.9268292682926829,1,1.0,1,1.0,1,0.9956450139671731,1,0.9823786743879624,1,0.9364239851062012,1,0.99,tested_negative,0,0.01592538775644392
98,0.1,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12694088311095164,0.12694088311095164,0.0,0.5659722222222222,0.0,0.4203808747895842,0.99,0.8458026624484729,0.0,0.998,1.0,0.6853146853146853,0.8742550731662055,1.0,1,0.8,1,1.0,1,0.9591779685480208,1,0.8596440027186371,1,0.8844213761772654,1,0.91,tested_negative,0,0.09779277542601283
99,0.6,0.9461538461538461,0.6011560693641618,1.0,0.6153846153846154,0.3832521627806681,0.3832521627806681,0.46399999999999997,0.7673611111111112,0.0,0.4447324400101851,0.9925373134328358,0.853887454807718,0.0,0.996268656716418,1.0,0.7027027027027026,0.7703696107883029,0.8934240362811791,0,0.4,0,0.0,1,0.5778245801335875,0,0.43449106024445244,0,0.348293286150875,1,0.52,tested_positive,4,0.6198985122451808
100,0.3,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.281469031071201,0.281469031071201,0.46399999999999997,0.7673611111111112,0.5,0.45236287617174564,0.9776119402985075,0.720858964870284,0.002,1.0,1.0,0.6666666666666666,0.7888587052483501,0.9940119760479044,1,0.6,1,1.0,1,0.9504713052661373,1,0.8626600064277129,1,0.7799777912446177,1,0.79,tested_positive,0,0.16948181617692193
101,0.1,0.9769230769230769,0.3157894736842105,0.6666666666666666,0.3076923076923077,0.16808993475138734,0.16808993475138734,0.0,0.5659722222222222,0.0,0.47169363423048827,0.994,0.889661122638365,0.0,0.984,1.0,0.6666666666666666,0.7648057561456326,0.9743589743589742,1,0.8,0,0.0,1,0.90947329490351,1,0.753154065481213,1,0.7805585314011775,1,0.75,tested_negative,1,0.3344690180356832
102,0.1,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.12687673322124993,0.12687673322124993,0.0,0.5659722222222222,0.0,0.2566062733828869,0.992,0.8728180840406004,0.0,0.994,1.0,0.6666666666666666,0.7374160728501977,0.9030732860520094,1,1.0,1,1.0,1,0.9704622175994098,1,0.938889631050097,1,0.8981414189804946,1,0.86,tested_negative,0,0.05541778872833303
103,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.11183383068733921,0.11183383068733921,0.0,0.5659722222222222,0.0,0.31867880932137216,0.862,0.8353537437380655,0.0,0.9,1.0,0.6914498141263941,0.7997297199397239,0.9654591406908172,1,1.0,1,1.0,1,0.987894241196162,1,0.9655847350104181,1,0.8969259371669076,1,0.98,tested_negative,0,0.028265847771085206
104,0.2,0.9461538461538461,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.18480409476100923,0.18480409476100923,0.0,0.5659722222222222,0.0,0.4426735504829975,0.988,0.8018565609148484,0.0,0.996,1.0,0.6666666666666666,0.800179031179737,0.9358669833729216,1,0.8,1,1.0,1,0.8368233423282369,1,0.7031606347539516,1,0.7438831784816747,1,0.71,tested_negative,0,0.2010221407393561
105,0.1,0.8692307692307693,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.17688222397288667,0.17688222397288667,0.0,0.5659722222222222,0.0,0.30700869413048115,0.982,0.827358921122204,0.0,0.984,1.0,0.6666666666666666,0.8548546949288259,0.9991281604184831,1,1.0,1,1.0,1,0.8912753230188246,1,0.7602473017630813,1,0.8032551442681239,1,0.94,tested_negative,0,0.10087037182499492
106,0.0,0.0,0.08487084870848705,0.6666666666666666,0.46153846153846156,0.14193900046765717,0.14193900046765717,0.0,0.5659722222222222,0.0,0.4100457518507711,0.946,0.7812756507637904,0.0,1.0,0.875,0.6368715083798883,0.7473859711354907,0.9874686716791982,1,1.0,1,1.0,1,0.9089829351309555,1,0.9808291812848463,1,0.785375571072874,1,0.92,tested_negative,0,0.06746871875188731
107,0.5,0.9076923076923077,0.3157894736842105,0.6666666666666666,0.3076923076923077,0.3113351338986241,0.3113351338986241,0.0,0.5659722222222222,0.0,0.36288464004197807,0.996,0.8140918111185391,0.0,0.996,1.0,0.7086166007905139,0.8648244152096916,0.9913043478260869,1,0.6,1,1.0,1,0.7479757516004334,1,0.5644141602467523,1,0.5227193730391415,1,0.65,tested_negative,0,0.3191484525189455
108,0.1,0.8846153846153846,0.08487084870848705,0.6666666666666666,0.6923076923076923,0.12450669511977663,0.12450669511977663,0.0,0.5659722222222222,0.5,0.4709915653483717,0.994,0.891946484067075,0.0037313432835820895,0.964,1.0,0.6775956284153005,0.8378118865512976,0.9913043478260869,1,0.8,1,1.0,1,0.9763284880990744,1,0.9017881385198796,1,0.8544117314322035,1,0.86,tested_negative,0,0.10124527365814029
109,1.0,1.0,0.915129151291513,0.6666666666666666,0.6153846153846154,0.866154275463366,0.866154275463366,0.46399999999999997,0.7673611111111112,1.0,0.6625835006972698,0.996268656716418,0.8906028863937495,0.028,1.0,1.0,0.6666666666666666,0.7907898615584912,0.9825436408977556,0,0.0,0,0.0,0,0.047276369161704045,0,0.10028817720002627,0,0.09286991790541475,0,0.03,tested_positive,6,0.9549275892888092
110,0.5,0.9692307692307692,0.2753623188405797,0.6666666666666666,0.6923076923076923,0.47489548366795686,0.47489548366795686,0.46399999999999997,0.7673611111111112,0.5,0.5155978035123123,0.996268656716418,0.8598045656541685,0.0,0.9925373134328358,1.0,0.6894323950161513,0.8028476352697878,0.9523809523809523,0,0.4,0,0.0,1,0.5364185619399622,1,0.5336234313948339,0,0.48599638799175243,1,0.57,tested_positive,3,0.578993603112242
111,0.4,1.0,0.2753623188405797,0.6666666666666666,0.5384615384615384,0.24584591668743117,0.24584591668743117,0.46399999999999997,0.7673611111111112,0.0,0.4967125382510488,0.9925373134328358,0.8090339573527001,0.0,0.9850746268656716,1.0,0.7710304489936349,0.8878526384879369,0.98989898989899,1,1.0,1,1.0,1,0.9997157658628247,1,0.7478080080403878,1,0.839326350681643,1,0.74,tested_positive,0,0.11219164590252406
112,0.0,0.676923076923077,0.08487084870848705,0.6666666666666666,0.5384615384615384,0.11994350251433428,0.11994350251433428,0.0,0.5659722222222222,0.0,0.3563968199235621,0.968,0.8651538700646053,0.0,0.948,1.0,0.6853146853146853,0.8089408886203651,0.957393483709273,1,1.0,0,0.0,1,0.982312974815925,1,0.9524808540387765,1,0.8818581203568996,1,0.94,tested_negative,1,0.20722467513139975
113,0.1,0.8846153846153846,0.08487084870848705,0.6666666666666666,0.6923076923076923,0.12364886949898013,0.12364886949898013,0.0,0.5659722222222222,0.0,0.45473006843931674,0.992,0.8833906923833134,0.0,0.99,1.0,0.6666666666666666,0.7974841927997459,0.957983193277311,1,0.8,1,1.0,1,0.9770632762740499,1,0.9096404989878619,1,0.8735249742709845,1,0.86,tested_negative,0,0.09662854174451718
114,0.7,0.6461538461538461,0.2753623188405797,0.6666666666666666,0.46153846153846156,0.33852410289861856,0.33852410289861856,0.46399999999999997,0.7673611111111112,1.0,0.5793225292729614,0.996268656716418,0.8498353843163565,0.002,1.0,1.0,0.7620889748549323,0.8865704060968121,0.9743589743589745,0,0.4,1,1.0,1,0.7320858267768984,1,0.7358912507382601,1,0.7895790636309252,1,0.74,tested_positive,1,0.2670739764756527
